,NodesPerBlock,Config,Selection Method,NodeCount,EdgeCount,Accuracy,Precision,Recall,F1Score
1021,25.0,,RF,,,0.7166666666666666,0.7583333333333333,0.6833333333333333,0.6933333333333332
1022,25.0,,RF,,,0.7499999999999999,0.7849999999999999,0.7666666666666667,0.7411904761904762
1023,25.0,,RF,,,0.7166666666666666,0.7516666666666667,0.7166666666666667,0.7011904761904761
1024,25.0,,RF,,,0.7166666666666666,0.7516666666666667,0.7166666666666667,0.7011904761904761
1025,25.0,,RF,,,0.7166666666666666,0.7583333333333333,0.6833333333333333,0.6933333333333332
1026,25.0,,RF,,,0.7166666666666666,0.7583333333333333,0.6833333333333333,0.6933333333333332
1027,25.0,,RF,,,0.7,0.7416666666666666,0.6833333333333333,0.6833333333333333
1028,25.0,,RF,,,0.7333333333333333,0.7583333333333333,0.7166666666666667,0.7233333333333334
1029,25.0,,RF,,,0.7333333333333333,0.7683333333333333,0.7166666666666667,0.7111904761904762
1030,25.0,,RF,,,0.7333333333333333,0.725,0.7333333333333334,0.6909523809523809
1031,25.0,,RF,,,0.7,0.7416666666666666,0.6833333333333333,0.6833333333333333
1032,25.0,,RF,,,0.7166666666666666,0.7583333333333333,0.6833333333333333,0.6933333333333332
1033,25.0,,RF,,,0.7,0.7083333333333333,0.6333333333333334,0.6433333333333333
1034,25.0,,RF,,,0.7,0.6583333333333333,0.65,0.6433333333333333
1035,25.0,,RF,,,0.7,0.7416666666666666,0.6833333333333333,0.6838095238095238
1036,25.0,,RF,,,0.6833333333333332,0.6583333333333333,0.6333333333333334,0.6333333333333333
1037,25.0,,RF,,,0.7499999999999999,0.7849999999999999,0.7666666666666667,0.7411904761904762
1038,25.0,,RF,,,0.7166666666666666,0.7583333333333333,0.7333333333333334,0.71
1039,25.0,,RF,,,0.7,0.7083333333333333,0.6333333333333334,0.6433333333333333
1040,25.0,,RF,,,0.7166666666666666,0.7583333333333333,0.6833333333333333,0.6933333333333332
1041,25.0,,RF,,,0.7,0.7183333333333334,0.6666666666666667,0.6611904761904761
1042,25.0,,RF,,,0.7166666666666666,0.7583333333333333,0.6833333333333333,0.6933333333333332
1043,25.0,,RF,,,0.7333333333333333,0.775,0.7333333333333334,0.7233333333333334
1044,25.0,,RF,,,0.7166666666666666,0.7583333333333333,0.6833333333333333,0.6933333333333332
1045,25.0,,RF,,,0.7333333333333333,0.7683333333333333,0.7166666666666667,0.7111904761904762
1046,25.0,,RF,,,0.7166666666666666,0.7516666666666667,0.7166666666666667,0.7016666666666667
1047,25.0,,RF,,,0.7,0.7416666666666666,0.6833333333333333,0.6833333333333333
1048,25.0,,RF,,,0.7166666666666666,0.7583333333333333,0.6833333333333333,0.6933333333333332
1049,25.0,,RF,,,0.7166666666666666,0.7083333333333333,0.6666666666666667,0.6733333333333333
1050,25.0,,RF,,,0.7166666666666666,0.7583333333333333,0.6833333333333333,0.6933333333333332
1051,25.0,,RF,,,0.7333333333333333,0.7683333333333333,0.7166666666666667,0.7111904761904762
1052,25.0,,RF,,,0.7333333333333333,0.775,0.7333333333333334,0.7233333333333334
1053,25.0,,RF,,,0.7,0.7416666666666666,0.6833333333333333,0.6838095238095238
1054,25.0,,RF,,,0.7333333333333333,0.7683333333333333,0.7166666666666667,0.7111904761904762
1055,25.0,,RF,,,0.7166666666666666,0.7583333333333333,0.6833333333333333,0.6933333333333332
1056,25.0,,RF,,,0.7333333333333333,0.7683333333333333,0.7666666666666667,0.7316666666666667
1057,25.0,,RF,,,0.7166666666666666,0.7583333333333333,0.6833333333333333,0.6933333333333332
1058,25.0,,RF,,,0.7166666666666666,0.7583333333333333,0.6833333333333333,0.6933333333333332
1059,25.0,,RF,,,0.7166666666666667,0.725,0.7333333333333334,0.7133333333333334
1060,25.0,,RF,,,0.7166666666666666,0.7183333333333334,0.6666666666666667,0.6611904761904761
1061,25.0,,RF,,,0.7333333333333333,0.7683333333333333,0.7166666666666667,0.7111904761904762
1062,25.0,,RF,,,0.7166666666666666,0.7416666666666666,0.7166666666666667,0.7133333333333334
1063,25.0,,RF,,,0.7,0.6583333333333333,0.65,0.6433333333333333
1064,25.0,,RF,,,0.7166666666666666,0.7583333333333333,0.6833333333333333,0.6933333333333332
1065,25.0,,RF,,,0.7,0.7416666666666666,0.6833333333333333,0.6833333333333333
1066,25.0,,RF,,,0.7,0.7416666666666666,0.6833333333333333,0.6833333333333333
1067,25.0,,RF,,,0.7,0.725,0.6833333333333333,0.6799999999999999
1068,25.0,,RF,,,0.6833333333333332,0.7416666666666666,0.65,0.6533333333333332
1069,25.0,,RF,,,0.7,0.7083333333333333,0.6333333333333334,0.6433333333333333
1070,25.0,,RF,,,0.6833333333333332,0.725,0.65,0.6566666666666666
1071,25.0,,RF,,,0.6833333333333332,0.725,0.6833333333333333,0.6738095238095239
1072,25.0,,RF,,,0.7,0.7083333333333333,0.6333333333333334,0.6433333333333333
1073,25.0,,RF,,,0.7166666666666666,0.7583333333333333,0.6833333333333333,0.6933333333333332
1074,25.0,,RF,,,0.7166666666666666,0.7583333333333333,0.6833333333333333,0.6933333333333332
1075,25.0,,RF,,,0.7333333333333333,0.775,0.7333333333333334,0.7233333333333334
1076,25.0,,RF,,,0.7166666666666666,0.7583333333333333,0.6833333333333333,0.6933333333333332
1077,25.0,,RF,,,0.7333333333333333,0.7833333333333333,0.6833333333333333,0.7076190476190476
1078,25.0,,RF,,,0.7333333333333333,0.7683333333333333,0.7166666666666667,0.7111904761904762
1079,25.0,,RF,,,0.7166666666666666,0.7583333333333333,0.6833333333333333,0.6933333333333332
1080,25.0,,RF,,,0.7,0.7416666666666666,0.6833333333333333,0.6833333333333333
1081,25.0,,RF,,,0.7,0.7583333333333333,0.65,0.6633333333333333
1082,25.0,,RF,,,0.7,0.6583333333333333,0.65,0.6433333333333333
1083,25.0,,RF,,,0.7,0.7416666666666666,0.6833333333333333,0.6833333333333333
1084,25.0,,RF,,,0.7333333333333333,0.7683333333333333,0.7166666666666667,0.7111904761904762
1085,25.0,,RF,,,0.7,0.7583333333333333,0.65,0.6633333333333333
1086,25.0,,RF,,,0.7166666666666666,0.7583333333333333,0.7333333333333334,0.71
1087,25.0,,RF,,,0.7166666666666666,0.7583333333333333,0.6833333333333333,0.6933333333333332
1088,25.0,,RF,,,0.7166666666666667,0.675,0.7,0.6733333333333333
1089,25.0,,RF,,,0.7333333333333333,0.7516666666666667,0.75,0.7316666666666667
1090,25.0,,RF,,,0.7,0.7416666666666666,0.6833333333333333,0.6833333333333333
1091,25.0,,RF,,,0.7166666666666666,0.7583333333333333,0.7333333333333334,0.71
1092,5.0,,RF,,,0.9,0.9016666666666666,0.9333333333333332,0.9073809523809524
1093,5.0,,RF,,,0.7166666666666666,0.7583333333333333,0.6833333333333333,0.6933333333333332
1094,5.0,,RF(mRNAcorr),,,0.7666666666666667,0.7766666666666666,0.7833333333333334,0.7602380952380952
1095,5.0,,RF(mRNAcorr),,,0.75,0.7666666666666666,0.75,0.7423809523809524
1096,5.0,,RF(mRNAcorr),,,0.7166666666666666,0.7666666666666666,0.65,0.6838095238095238
1097,5.0,,RF(mRNAcorr),,,0.7666666666666667,0.7916666666666666,0.75,0.7566666666666666
1098,5.0,,RF(mRNAcorr),,,0.7166666666666666,0.7583333333333333,0.6833333333333333,0.6933333333333332
1099,5.0,,RF(mRNAcorr),,,0.7666666666666667,0.7916666666666666,0.75,0.7566666666666666
1100,5.0,,RF(mRNAcorr),,,0.7666666666666667,0.7916666666666666,0.75,0.7566666666666666
1101,5.0,,RF(mRNAcorr),,,0.75,0.7666666666666666,0.75,0.7423809523809524
1102,5.0,,RF(mRNAcorr),,,0.7333333333333333,0.75,0.75,0.7323809523809524
1103,5.0,,RF(mRNAcorr),,,0.7333333333333333,0.7666666666666666,0.7166666666666667,0.7123809523809524
1104,5.0,,RF(mRNAcorr),,,0.75,0.7666666666666666,0.75,0.7423809523809524
1105,5.0,,RF(mRNAcorr),,,0.7499999999999999,0.7916666666666666,0.7166666666666667,0.7266666666666667
1106,5.0,,RF(mRNAcorr),,,0.7666666666666667,0.7766666666666666,0.7833333333333334,0.7602380952380952
1107,5.0,,RF(mRNAcorr),,,0.7333333333333333,0.7766666666666666,0.7166666666666667,0.7154761904761904
1108,5.0,,RF(mRNAcorr),,,0.75,0.7666666666666666,0.75,0.7423809523809524
1109,5.0,,RF(mRNAcorr),,,0.7666666666666666,0.8016666666666665,0.75,0.7445238095238096
1110,5.0,,RF(mRNAcorr),,,0.75,0.7666666666666666,0.75,0.7423809523809524
1111,5.0,,RF(mRNAcorr),,,0.75,0.7766666666666666,0.75,0.7302380952380954
1112,5.0,,RF(mRNAcorr),,,0.7499999999999999,0.7916666666666666,0.7166666666666667,0.7266666666666667
1113,5.0,,RF(mRNAcorr),,,0.7333333333333333,0.7666666666666666,0.7166666666666667,0.7276190476190476
1114,5.0,,RF(mRNAcorr),,,0.75,0.7666666666666666,0.75,0.7423809523809524
1115,5.0,,RF(mRNAcorr),,,0.7333333333333333,0.7666666666666666,0.7166666666666667,0.7123809523809524
1116,5.0,,RF(mRNAcorr),,,0.75,0.7666666666666666,0.75,0.7423809523809524
1117,5.0,,RF(mRNAcorr),,,0.7166666666666666,0.7583333333333333,0.6833333333333333,0.6933333333333332
1118,5.0,,RF(mRNAcorr),,,0.7499999999999999,0.7833333333333333,0.7166666666666667,0.7376190476190476
1119,5.0,,RF(mRNAcorr),,,0.7833333333333334,0.8016666666666665,0.7833333333333333,0.7745238095238095
1120,5.0,,RF(mRNAcorr),,,0.75,0.7666666666666666,0.75,0.7423809523809524
1121,5.0,,RF(mRNAcorr),,,0.7499999999999999,0.7683333333333333,0.75,0.7411904761904762
1122,5.0,,RF(mRNAcorr),,,0.7,0.7249999999999999,0.6833333333333333,0.6895238095238095
1123,5.0,,RF(mRNAcorr),,,0.7333333333333333,0.7833333333333333,0.6833333333333333,0.7076190476190476
1124,5.0,,RF(mRNAcorr),,,0.7499999999999999,0.7916666666666666,0.7166666666666667,0.7266666666666667
1125,5.0,,RF(mRNAcorr),,,0.7333333333333333,0.7499999999999999,0.7166666666666666,0.7185714285714285
1126,5.0,,RF(mRNAcorr),,,0.7666666666666667,0.7766666666666666,0.7833333333333334,0.7602380952380952
1127,5.0,,RF(mRNAcorr),,,0.7666666666666666,0.8016666666666665,0.75,0.7445238095238096
1128,5.0,,RF(mRNAcorr),,,0.7166666666666666,0.7499999999999999,0.6833333333333333,0.6885714285714286
1129,5.0,,RF(mRNAcorr),,,0.75,0.7666666666666666,0.75,0.7423809523809524
1130,5.0,,RF(mRNAcorr),,,0.75,0.7666666666666666,0.75,0.7423809523809524
1131,5.0,,RF(mRNAcorr),,,0.7666666666666667,0.7766666666666666,0.7833333333333333,0.7602380952380952
1132,5.0,,RF(mRNAcorr),,,0.75,0.7749999999999999,0.7166666666666666,0.7328571428571429
1133,5.0,,RF(mRNAcorr),,,0.75,0.7933333333333332,0.7166666666666667,0.7254761904761905
1134,5.0,,RF(mRNAcorr),,,0.75,0.7683333333333333,0.75,0.7411904761904762
1135,5.0,,RF(mRNAcorr),,,0.7666666666666667,0.7766666666666666,0.7833333333333333,0.7602380952380952
1136,5.0,,RF(mRNAcorr),,,0.7499999999999999,0.7766666666666666,0.75,0.7302380952380952
1137,5.0,,RF(mRNAcorr),,,0.75,0.7783333333333333,0.75,0.729047619047619
1138,5.0,,RF(mRNAcorr),,,0.75,0.7666666666666666,0.75,0.7423809523809524
1139,5.0,,RF(mRNAcorr),,,0.7166666666666666,0.7583333333333333,0.6833333333333333,0.6933333333333332
1140,5.0,,RF(mRNAcorr),,,0.7833333333333333,0.8016666666666665,0.7833333333333334,0.7745238095238094
1141,5.0,,RF(mRNAcorr),,,0.7333333333333333,0.7833333333333333,0.6833333333333333,0.7076190476190476
1142,5.0,,RF(mRNAcorr),,,0.7333333333333333,0.7583333333333333,0.7166666666666667,0.7233333333333334
1143,5.0,,RF(mRNAcorr),,,0.75,0.7666666666666666,0.75,0.7423809523809524
1144,5.0,,RF(mRNAcorr),,,0.7666666666666666,0.7849999999999999,0.7833333333333334,0.7645238095238095
1145,5.0,,RF(mRNAcorr),,,0.7833333333333333,0.8016666666666665,0.7833333333333334,0.7745238095238094
1146,5.0,,RF(mRNAcorr),,,0.7499999999999999,0.7916666666666666,0.7166666666666667,0.7266666666666667
1147,5.0,,RF(mRNAcorr),,,0.7,0.7416666666666666,0.65,0.6695238095238094
1148,5.0,,RF(mRNAcorr),,,0.7666666666666667,0.7916666666666666,0.75,0.7566666666666666
1149,5.0,,RF(mRNAcorr),,,0.75,0.7749999999999999,0.7166666666666666,0.7328571428571429
1150,5.0,,RF(mRNAcorr),,,0.7833333333333333,0.8016666666666665,0.7833333333333334,0.7745238095238094
1151,5.0,,RF(mRNAcorr),,,0.75,0.7666666666666666,0.75,0.7423809523809524
1152,5.0,,RF(mRNAcorr),,,0.7333333333333333,0.7666666666666666,0.7166666666666667,0.7123809523809524
1153,5.0,,RF(mRNAcorr),,,0.7666666666666666,0.8016666666666665,0.75,0.7445238095238096
1154,5.0,,RF(mRNAcorr),,,0.7666666666666667,0.7916666666666666,0.75,0.7566666666666666
1155,5.0,,RF(mRNAcorr),,,0.7166666666666666,0.7583333333333333,0.6833333333333333,0.6933333333333332
1156,5.0,,RF(mRNAcorr),,,0.7666666666666667,0.7916666666666666,0.75,0.7566666666666666
1157,5.0,,RF(mRNAcorr),,,0.7499999999999999,0.7916666666666666,0.7166666666666667,0.7266666666666667
1158,5.0,,RF(mRNAcorr),,,0.7333333333333333,0.7666666666666666,0.7166666666666667,0.7123809523809524
1159,5.0,,RF(mRNAcorr),,,0.7833333333333333,0.8016666666666665,0.7833333333333334,0.7745238095238094
1160,5.0,,RF(mRNAcorr),,,0.7333333333333333,0.7583333333333333,0.7166666666666667,0.7233333333333334
1161,5.0,,RF(mRNAcorr),,,0.7333333333333333,0.7666666666666666,0.7166666666666667,0.7123809523809524
1162,5.0,,RF(mRNAcorr),,,0.7833333333333334,0.8016666666666665,0.7833333333333333,0.7745238095238095
1163,5.0,,RF(mRNAcorr),,,0.7666666666666667,0.7766666666666666,0.7833333333333333,0.7602380952380952
1164,5.0,,RF(mRNAcorr),,,0.7499999999999999,0.7916666666666666,0.7166666666666667,0.7266666666666667
1165,5.0,,RF(mRNAcorr),,,0.7333333333333333,0.7666666666666666,0.7166666666666667,0.7123809523809524
1166,5.0,,RF(mRNAcorr),,,0.7833333333333334,0.7866666666666666,0.8166666666666668,0.7780952380952381
1167,5.0,,RF(mRNAcorr),,,0.7666666666666666,0.8016666666666665,0.75,0.7445238095238096
1168,5.0,,RF(mRNAcorr),,,0.7833333333333333,0.8016666666666665,0.7833333333333334,0.7745238095238094
1169,5.0,,RF(mRNAcorr),,,0.7499999999999999,0.7916666666666666,0.7166666666666667,0.7266666666666667
1170,5.0,,RF(mRNAcorr),,,0.7666666666666667,0.7916666666666666,0.75,0.7566666666666666
1171,5.0,,RF(mRNAcorr),,,0.8,0.8116666666666668,0.8166666666666668,0.7923809523809523
1172,5.0,,RF(mRNAcorr),,,0.7333333333333332,0.7749999999999999,0.6833333333333333,0.7028571428571428
1173,5.0,,RF(mRNAcorr),,,0.75,0.76,0.7833333333333333,0.7502380952380953
1174,5.0,,RF(mRNAcorr),,,0.7333333333333333,0.7499999999999999,0.7166666666666666,0.7185714285714285
1175,5.0,,RF(mRNAcorr),,,0.7833333333333334,0.8016666666666665,0.7833333333333333,0.7745238095238095
1176,5.0,,RF(mRNAcorr),,,0.75,0.7683333333333333,0.75,0.7411904761904762
1177,5.0,,RF(mRNAcorr),,,0.7833333333333334,0.8016666666666665,0.7833333333333333,0.7745238095238095
1178,5.0,,RF(mRNAcorr),,,0.7833333333333334,0.8016666666666665,0.7833333333333333,0.7745238095238095
1179,5.0,,RF(mRNAcorr),,,0.7499999999999999,0.7916666666666666,0.7166666666666667,0.7266666666666667
1180,5.0,,RF(mRNAcorr),,,0.7666666666666667,0.7766666666666666,0.7833333333333333,0.7602380952380952
1181,5.0,,RF(mRNAcorr),,,0.7833333333333333,0.8016666666666665,0.7833333333333334,0.7745238095238094
1182,5.0,,RF(mRNAcorr),,,0.75,0.7666666666666666,0.75,0.7423809523809524
1183,5.0,,RF(mRNAcorr),,,0.7666666666666667,0.7766666666666666,0.7833333333333333,0.7602380952380952
1184,5.0,,RF(mRNAcorr),,,0.7333333333333333,0.7666666666666666,0.7166666666666667,0.7123809523809524
1185,5.0,,RF(mRNAcorr),,,0.7166666666666666,0.7416666666666666,0.6833333333333333,0.6995238095238095
1186,5.0,,RF(mRNAcorr),,,0.7666666666666667,0.7766666666666666,0.7833333333333333,0.7602380952380952
1187,5.0,,RF(mRNAcorr),,,0.7666666666666666,0.8016666666666665,0.75,0.7445238095238096
1188,5.0,,RF(mRNAcorr),,,0.7499999999999999,0.7916666666666666,0.7166666666666667,0.7266666666666667
1189,5.0,,RF(mRNAcorr),,,0.7666666666666666,0.8016666666666665,0.75,0.7445238095238096
1190,5.0,,RF(mRNAcorr),,,0.7666666666666667,0.7916666666666666,0.75,0.7566666666666666
1191,5.0,,RF(mRNAcorr),,,0.7499999999999999,0.7683333333333333,0.75,0.7411904761904762
1192,5.0,,RF(mRNAcorr),,,0.7666666666666667,0.7766666666666666,0.7833333333333333,0.7602380952380952
1193,5.0,,RF(mRNAcorr),,,0.75,0.7666666666666666,0.75,0.7423809523809524
1194,15.0,,RF(mRNAcorr),,,0.7333333333333333,0.7666666666666666,0.7166666666666667,0.7276190476190476
1195,15.0,,RF(mRNAcorr),,,0.7333333333333333,0.7333333333333333,0.8,0.7457142857142857
1196,15.0,,RF(mRNAcorr),,,0.7166666666666666,0.7416666666666666,0.7166666666666667,0.7133333333333334
1197,15.0,,RF(mRNAcorr),,,0.7,0.725,0.7333333333333334,0.6966666666666665
1198,15.0,,RF(mRNAcorr),,,0.7333333333333333,0.7583333333333333,0.7666666666666667,0.74
1199,15.0,,RF(mRNAcorr),,,0.7166666666666666,0.7583333333333333,0.7333333333333334,0.71
1200,15.0,,RF(mRNAcorr),,,0.7166666666666666,0.7583333333333333,0.7333333333333334,0.71
1201,15.0,,RF(mRNAcorr),,,0.7166666666666666,0.7583333333333333,0.7333333333333334,0.71
1202,15.0,,RF(mRNAcorr),,,0.7333333333333333,0.7583333333333333,0.7666666666666667,0.74
1203,15.0,,RF(mRNAcorr),,,0.7333333333333333,0.7583333333333333,0.7666666666666667,0.74
1204,15.0,,RF(mRNAcorr),,,0.7166666666666666,0.7583333333333333,0.6833333333333333,0.6933333333333332
1205,15.0,,RF(mRNAcorr),,,0.7499999999999999,0.7833333333333333,0.7666666666666667,0.7542857142857142
1206,15.0,,RF(mRNAcorr),,,0.7333333333333333,0.7833333333333333,0.7333333333333334,0.7242857142857143
1207,15.0,,RF(mRNAcorr),,,0.7166666666666666,0.725,0.7666666666666667,0.7266666666666667
1208,15.0,,RF(mRNAcorr),,,0.7333333333333333,0.7833333333333333,0.7333333333333334,0.7242857142857143
1209,15.0,,RF(mRNAcorr),,,0.7333333333333333,0.7833333333333333,0.7333333333333334,0.7242857142857143
1210,15.0,,RF(mRNAcorr),,,0.7166666666666666,0.725,0.7666666666666667,0.7266666666666667
1211,15.0,,RF(mRNAcorr),,,0.7333333333333333,0.7416666666666666,0.75,0.7333333333333333
1212,15.0,,RF(mRNAcorr),,,0.7,0.7083333333333333,0.7666666666666667,0.7171428571428572
1213,15.0,,RF(mRNAcorr),,,0.7333333333333333,0.7583333333333333,0.7666666666666667,0.74
1214,15.0,,RF(mRNAcorr),,,0.7499999999999999,0.7833333333333333,0.7666666666666667,0.7542857142857142
1215,15.0,,RF(mRNAcorr),,,0.7166666666666666,0.7583333333333333,0.7333333333333334,0.71
1216,15.0,,RF(mRNAcorr),,,0.7166666666666666,0.7583333333333333,0.7333333333333334,0.71
1217,15.0,,RF(mRNAcorr),,,0.7,0.7416666666666666,0.6833333333333333,0.6833333333333333
1218,15.0,,RF(mRNAcorr),,,0.7333333333333333,0.7583333333333333,0.7666666666666667,0.74
1219,15.0,,RF(mRNAcorr),,,0.7333333333333333,0.7583333333333333,0.7666666666666667,0.74
1220,15.0,,RF(mRNAcorr),,,0.7,0.725,0.7333333333333334,0.6966666666666665
1221,15.0,,RF(mRNAcorr),,,0.7166666666666666,0.725,0.7666666666666667,0.7266666666666667
1222,15.0,,RF(mRNAcorr),,,0.7166666666666666,0.725,0.7666666666666667,0.7266666666666667
1223,15.0,,RF(mRNAcorr),,,0.7333333333333333,0.7666666666666666,0.7166666666666667,0.7276190476190476
1224,15.0,,RF(mRNAcorr),,,0.7166666666666666,0.75,0.7333333333333334,0.7109523809523809
1225,15.0,,RF(mRNAcorr),,,0.7499999999999999,0.7833333333333333,0.7666666666666667,0.7542857142857142
1226,15.0,,RF(mRNAcorr),,,0.7,0.7416666666666666,0.6833333333333333,0.6833333333333333
1227,15.0,,RF(mRNAcorr),,,0.7666666666666667,0.8,0.7666666666666667,0.7676190476190476
1228,15.0,,RF(mRNAcorr),,,0.7333333333333333,0.7583333333333333,0.7666666666666667,0.74
1229,15.0,,RF(mRNAcorr),,,0.7333333333333333,0.7583333333333333,0.7666666666666667,0.74
1230,15.0,,RF(mRNAcorr),,,0.7333333333333333,0.7583333333333333,0.7666666666666667,0.74
1231,15.0,,RF(mRNAcorr),,,0.7499999999999999,0.7833333333333333,0.7666666666666667,0.7542857142857142
1232,15.0,,RF(mRNAcorr),,,0.7166666666666666,0.7666666666666666,0.6833333333333333,0.6976190476190476
1233,15.0,,RF(mRNAcorr),,,0.7166666666666666,0.7416666666666666,0.7166666666666667,0.7133333333333334
1234,15.0,,RF(mRNAcorr),,,0.7166666666666666,0.7333333333333333,0.7166666666666667,0.7142857142857142
1235,15.0,,RF(mRNAcorr),,,0.7333333333333333,0.7583333333333333,0.7666666666666667,0.74
1236,15.0,,RF(mRNAcorr),,,0.7166666666666666,0.7583333333333333,0.7333333333333334,0.71
1237,15.0,,RF(mRNAcorr),,,0.7333333333333333,0.7416666666666666,0.75,0.7333333333333333
1238,15.0,,RF(mRNAcorr),,,0.7166666666666667,0.7166666666666666,0.75,0.719047619047619
1239,15.0,,RF(mRNAcorr),,,0.7166666666666666,0.7666666666666666,0.6833333333333333,0.6976190476190476
1240,15.0,,RF(mRNAcorr),,,0.7333333333333333,0.7583333333333333,0.7666666666666667,0.74
1241,15.0,,RF(mRNAcorr),,,0.7333333333333333,0.7583333333333333,0.7666666666666667,0.74
1242,15.0,,RF(mRNAcorr),,,0.7166666666666666,0.7333333333333333,0.7166666666666667,0.7142857142857142
1243,15.0,,RF(mRNAcorr),,,0.7333333333333333,0.7583333333333333,0.7666666666666667,0.74
1244,15.0,,RF(mRNAcorr),,,0.7166666666666666,0.7583333333333333,0.7333333333333334,0.71
1245,15.0,,RF(mRNAcorr),,,0.7166666666666666,0.7583333333333333,0.7333333333333334,0.71
1246,15.0,,RF(mRNAcorr),,,0.7333333333333333,0.7583333333333333,0.7666666666666667,0.74
1247,15.0,,RF(mRNAcorr),,,0.7166666666666666,0.7583333333333333,0.7333333333333334,0.71
1248,15.0,,RF(mRNAcorr),,,0.7333333333333333,0.7583333333333333,0.7666666666666667,0.74
1249,15.0,,RF(mRNAcorr),,,0.7,0.725,0.7333333333333334,0.6966666666666665
1250,15.0,,RF(mRNAcorr),,,0.7,0.725,0.7333333333333334,0.6966666666666665
1251,15.0,,RF(mRNAcorr),,,0.7166666666666666,0.725,0.7666666666666667,0.7266666666666667
1252,15.0,,RF(mRNAcorr),,,0.7333333333333333,0.7583333333333333,0.7666666666666667,0.74
1253,15.0,,RF(mRNAcorr),,,0.7333333333333333,0.7583333333333333,0.7666666666666667,0.74
1254,15.0,,RF(mRNAcorr),,,0.7333333333333333,0.7583333333333333,0.7666666666666667,0.74
1255,15.0,,RF(mRNAcorr),,,0.7333333333333333,0.7333333333333333,0.8,0.7457142857142857
1256,15.0,,RF(mRNAcorr),,,0.7166666666666666,0.75,0.6833333333333333,0.6942857142857142
1257,15.0,,RF(mRNAcorr),,,0.7666666666666667,0.7833333333333333,0.8,0.7742857142857142
1258,15.0,,RF(mRNAcorr),,,0.7166666666666666,0.7583333333333333,0.7333333333333334,0.71
1259,15.0,,RF(mRNAcorr),,,0.6833333333333332,0.7083333333333333,0.6833333333333333,0.67
1260,15.0,,RF(mRNAcorr),,,0.7499999999999999,0.7833333333333333,0.7666666666666667,0.7542857142857142
1261,15.0,,RF(mRNAcorr),,,0.7166666666666666,0.725,0.7666666666666667,0.7266666666666667
1262,15.0,,RF(mRNAcorr),,,0.7166666666666666,0.725,0.7666666666666667,0.7266666666666667
1263,15.0,,RF(mRNAcorr),,,0.7333333333333333,0.7583333333333333,0.7666666666666667,0.74
1264,15.0,,RF(mRNAcorr),,,0.7333333333333333,0.7583333333333333,0.7666666666666667,0.74
1265,15.0,,RF(mRNAcorr),,,0.7333333333333333,0.7583333333333333,0.7666666666666667,0.74
1266,15.0,,RF(mRNAcorr),,,0.7333333333333333,0.7833333333333333,0.7333333333333334,0.7242857142857143
1267,15.0,,RF(mRNAcorr),,,0.7333333333333333,0.7583333333333333,0.7666666666666667,0.74
1268,15.0,,RF(mRNAcorr),,,0.7333333333333333,0.7583333333333333,0.7666666666666667,0.74
1269,15.0,,RF(mRNAcorr),,,0.7333333333333333,0.7583333333333333,0.7666666666666667,0.74
1270,15.0,,RF(mRNAcorr),,,0.7166666666666666,0.7583333333333333,0.7333333333333334,0.71
1271,15.0,,RF(mRNAcorr),,,0.7333333333333333,0.7583333333333333,0.7666666666666667,0.74
1272,15.0,,RF(mRNAcorr),,,0.7499999999999999,0.7833333333333333,0.7666666666666667,0.7542857142857142
1273,15.0,,RF(mRNAcorr),,,0.7166666666666666,0.725,0.7666666666666667,0.7266666666666667
1274,15.0,,RF(mRNAcorr),,,0.7666666666666667,0.7833333333333333,0.8,0.7742857142857142
1275,15.0,,RF(mRNAcorr),,,0.7166666666666666,0.7583333333333333,0.7333333333333334,0.71
1276,15.0,,RF(mRNAcorr),,,0.75,0.775,0.7666666666666667,0.7533333333333333
1277,15.0,,RF(mRNAcorr),,,0.7333333333333333,0.7833333333333333,0.7333333333333334,0.7242857142857143
1278,15.0,,RF(mRNAcorr),,,0.7333333333333333,0.7516666666666666,0.75,0.7311904761904763
1279,15.0,,RF(mRNAcorr),,,0.7499999999999999,0.7833333333333333,0.7666666666666667,0.7542857142857142
1280,15.0,,RF(mRNAcorr),,,0.7166666666666666,0.725,0.7666666666666667,0.7266666666666667
1281,15.0,,RF(mRNAcorr),,,0.7333333333333333,0.7583333333333333,0.7666666666666667,0.74
1282,15.0,,RF(mRNAcorr),,,0.75,0.7583333333333333,0.8,0.76
1283,15.0,,RF(mRNAcorr),,,0.7,0.7416666666666666,0.6833333333333333,0.6833333333333333
1284,15.0,,RF(mRNAcorr),,,0.7166666666666666,0.7583333333333333,0.7333333333333334,0.71
1285,15.0,,RF(mRNAcorr),,,0.7166666666666666,0.7583333333333333,0.7333333333333334,0.71
1286,15.0,,RF(mRNAcorr),,,0.7333333333333333,0.775,0.7333333333333334,0.7233333333333334
1287,15.0,,RF(mRNAcorr),,,0.75,0.7666666666666666,0.8,0.759047619047619
1288,15.0,,RF(mRNAcorr),,,0.7333333333333333,0.7666666666666666,0.7166666666666667,0.7276190476190476
1289,15.0,,RF(mRNAcorr),,,0.7333333333333333,0.7833333333333333,0.7333333333333334,0.7242857142857143
1290,15.0,,RF(mRNAcorr),,,0.7333333333333333,0.7333333333333333,0.8,0.7457142857142857
1291,15.0,,RF(mRNAcorr),,,0.7333333333333333,0.7683333333333333,0.7666666666666667,0.7278571428571429
