,NodesPerBlock,Config,Selection Method,NodeCount,EdgeCount,Accuracy,Precision,Recall,F1Score
785,25,Config(wb),Random,76,165,0.6666666666666667,0.7341269841269841,0.6428571428571428,0.5997619047619048
786,25,Config(wb),Random,76,160,0.85,0.7964285714285715,0.8142857142857143,0.7979487179487178
787,25,Config(wb),Random,76,159,0.7833333333333333,0.7445238095238095,0.7238095238095239,0.7205128205128205
788,25,Config(wb),Random,76,164,0.8333333333333334,0.8833333333333332,0.7999999999999999,0.796883116883117
789,25,Config(wb),Random,76,152,0.7166666666666667,0.8099999999999999,0.619047619047619,0.6224941724941725
790,25,Config(wb),Random,76,156,0.6499999999999999,0.7523809523809524,0.6238095238095238,0.5667032967032968
791,25,Config(wb),Random,76,164,0.7166666666666667,0.7528571428571429,0.680952380952381,0.675058275058275
792,25,Config(wb),Random,76,169,0.8,0.7523809523809524,0.7571428571428572,0.7455677655677656
793,25,Config(wb),Random,76,165,0.8166666666666668,0.7714285714285715,0.5714285714285714,0.6421911421911422
794,25,Config(wb),Random,76,162,0.85,0.85,0.7571428571428571,0.7861138861138861
795,25,Config(wb),Random,76,156,0.75,0.7849999999999999,0.7380952380952381,0.7272727272727273
796,25,Config(wb),Random,76,160,0.8666666666666666,0.8555555555555555,0.938095238095238,0.8891391941391943
797,25,Config(wb),Random,76,155,0.7833333333333334,0.7988095238095239,0.8238095238095238,0.7543434343434343
798,25,Config(wb),Random,76,165,0.8333333333333334,0.8603174603174603,0.8142857142857143,0.8064285714285715
799,25,Config(wb),Random,76,164,0.8333333333333333,0.838095238095238,0.7285714285714285,0.7512820512820513
800,25,Config(wb),Random,76,157,0.7666666666666667,0.7880952380952382,0.6714285714285715,0.6855921855921856
801,25,Config(wb),Random,76,166,0.7166666666666667,0.8114285714285714,0.5714285714285714,0.6273593073593073
802,25,Config(wb),Random,76,162,0.7666666666666667,0.7380952380952381,0.7,0.7057942057942058
803,25,Config(wb),Random,76,158,0.8,0.8333333333333333,0.6666666666666667,0.7277855477855477
804,25,Config(wb),Random,76,152,0.9,0.8683333333333334,0.9142857142857144,0.8800000000000001
805,25,Config(wb),Random,76,155,0.9,0.8683333333333334,0.9142857142857144,0.8800000000000001
806,25,Config(wb),Random,76,174,0.75,0.8400000000000001,0.6095238095238095,0.671082251082251
807,25,Config(wb),Random,76,160,0.7166666666666667,0.6680952380952381,0.6571428571428571,0.6538528138528138
808,25,Config(wb),Random,76,149,0.7833333333333333,0.8800000000000001,0.7,0.7231435231435231
809,25,Config(wb),Random,76,161,0.7166666666666667,0.6047619047619047,0.6857142857142857,0.6256410256410255
810,25,Config(wb),Random,76,156,0.8333333333333333,0.875,0.7857142857142858,0.796883116883117
811,25,Config(wb),Random,76,169,0.7833333333333333,0.8047619047619048,0.7714285714285715,0.7669930069930069
812,25,Config(wb),Random,76,157,0.8166666666666668,0.7714285714285715,0.5714285714285714,0.6421911421911422
813,25,Config(wb),Random,76,154,0.7833333333333334,0.7833333333333334,0.8,0.7579087579087579
814,25,Config(wb),Random,76,158,0.8333333333333334,0.8178571428571428,0.8523809523809526,0.8071794871794872
815,25,Config(wb),Random,76,160,0.7166666666666667,0.7214285714285714,0.7666666666666667,0.6899211899211899
816,25,Config(wb),Random,76,156,0.8333333333333334,0.91,0.8,0.8380952380952381
817,25,Config(wb),Random,76,164,0.8333333333333333,0.9428571428571428,0.7,0.7802863802863802
818,5,No Config,OnPLs,16,30,0.7833333333333334,0.77,0.8571428571428571,0.762541380188439
819,5,No Config,OnPLs,16,20,0.8666666666666666,0.7892857142857144,0.8380952380952381,0.8119413919413919
820,5,No Config,OnPLs,16,20,0.6500000000000001,0.6414285714285715,0.7,0.6213564213564213
821,5,No Config,OnPLs,16,19,0.7,0.7195238095238096,0.7666666666666667,0.6876923076923076
822,5,No Config,OnPLs,16,19,0.65,0.7083333333333333,0.7095238095238094,0.636843156843157
0,15,No Config,OnPLs,46,93,0.8666666666666666,0.9428571428571428,0.8285714285714285,0.8681651681651681
